id,name,year_level,email,section,subject_code
2021-04572,"SANTOS, MARIA CLARISSE",4,mc202104572@wmsu.edu.ph,BSIT4A,ACT123
2021-01234,"DELA CRUZ, JUAN MIGUEL",4,jm202101234@wmsu.edu.ph,BSIT4B,IT142
2021-07891,"GARCIA, ANA LOUISE",4,al202107891@wmsu.edu.ph,BSIT4C,ACT123
2021-06543,"REYES, CARLO EMMANUEL",4,ce202106543@wmsu.edu.ph,BSIT4A,IT142
2021-08932,"CRUZ, BEATRIZ MONTEVERDE",4,bm202108932@wmsu.edu.ph,BSIT4B,ACT123
2021-03456,"TORRES, JAMES RONALD",4,jr202103456@wmsu.edu.ph,BSIT4C,IT142
2021-05781,"RAMOS, KRISTINE JOY",4,kj202105781@wmsu.edu.ph,BSIT4A,ACT123
2021-09876,"VILLANUEVA, JOHN PATRICK",4,jp202109876@wmsu.edu.ph,BSIT4B,IT142
2021-02468,"FERNANDEZ, LIZA MAE",4,lm202102468@wmsu.edu.ph,BSIT4C,ACT123
